driver_name,vehicle_plate,truck_make,truck_model,number_of_wheels,fuel_type
jam debra,PHL123,Mitsubishi,Pajero,10,Diesel
jam debra,PHL123,Mitsubishi,Pajero,10,Diesel
jam debra,PHL123,Mitsubishi,Pajero,10,Diesel
jam debra,PHL123,Mitsubishi,Pajero,10,Diesel
jam debra,PHL123,Mitsubishi,Pajero,10,Diesel
jam debra,PHL123,Mitsubishi,Pajero,10,Diesel
jam debra,PHL123,Mitsubishi,Pajero,10,Diesel
jam debra,PHL123,Mitsubishi,Pajero,10,Diesel
jam debra,PHL123,Mitsubishi,Pajero,10,Diesel
jam debra,PHL123,Mitsubishi,Pajero,10,Diesel
jam debra,PHL123,Mitsubishi,Pajero,10,Diesel
jam debra,PHL123,Mitsubishi,Pajero,10,Diesel
jam debra,PHL123,Mitsubishi,Pajero,10,Diesel
jam debra,PHL123,Mitsubishi,Pajero,10,Diesel
jam debra,PHL123,Mitsubishi,Pajero,10,Diesel
jam debra,PHL123,Mitsubishi,Pajero,10,Diesel
jam debra,PHL123,Mitsubishi,Pajero,10,Diesel
jam debra,PHL123,Mitsubishi,Pajero,10,Diesel
jam debra,PHL123,Mitsubishi,Pajero,10,Diesel
jam debra,PHL123,Mitsubishi,Pajero,10,Diesel
jam debra,PHL123,Mitsubishi,Pajero,10,Diesel
jam debra,PHL123,Mitsubishi,Pajero,10,Diesel
